67.89930725097656,DOTA_COMBATLOG_GAME_STATE,2,
67.89930725097656,DOTA_COMBATLOG_GAME_STATE,9,
67.89930725097656,PLAYER_ENT,4,6782978
67.89930725097656,PLAYER_ENT,3,5341187
67.89930725097656,PLAYER_ENT,7,16580612
67.89930725097656,PLAYER_ENT,2,12320773
67.89930725097656,PLAYER_ENT,1,720902
67.89930725097656,PLAYER_ENT,5,6963207
67.89930725097656,PLAYER_ENT,0,6455304
67.89930725097656,PLAYER_ENT,8,4915209
67.89930725097656,PLAYER_ENT,9,14041098
67.89930725097656,PLAYER_ENT,6,11075595
142.16807556152344,DOTA_COMBATLOG_GOLD,npc_dota_hero_pudge,receives,625
142.16807556152344,DOTA_COMBATLOG_MODIFIER_ADD,npc_dota_hero_pudge,modifier_fountain_aura_buff,dota_fountain
142.3681182861328,DOTA_COMBATLOG_GOLD,npc_dota_hero_sven,receives,625
142.3681182861328,DOTA_COMBATLOG_MODIFIER_ADD,npc_dota_hero_sven,modifier_fountain_aura_buff,dota_fountain
142.3681182861328,DOTA_COMBATLOG_GOLD,npc_dota_hero_centaur,receives,625
142.43479919433594,DOTA_COMBATLOG_MODIFIER_ADD,npc_dota_hero_centaur,modifier_fountain_aura_buff,dota_fountain
142.6348419189453,DOTA_COMBATLOG_GOLD,npc_dota_hero_juggernaut,receives,625
142.6348419189453,DOTA_COMBATLOG_MODIFIER_ADD,npc_dota_hero_juggernaut,modifier_fountain_aura_buff,dota_fountain
142.76820373535156,DOTA_COMBATLOG_GOLD,npc_dota_hero_zuus,receives,625
142.76820373535156,DOTA_COMBATLOG_MODIFIER_ADD,npc_dota_hero_zuus,modifier_fountain_aura_buff,dota_fountain
142.9015655517578,DOTA_COMBATLOG_GAME_STATE,3,
142.96824645996094,DOTA_COMBATLOG_GAME_STATE,4,
143.56837463378906,DOTA_COMBATLOG_GOLD,npc_dota_hero_ursa,receives,625
143.6350555419922,DOTA_COMBATLOG_MODIFIER_ADD,npc_dota_hero_ursa,modifier_fountain_aura_buff,dota_fountain
144.7686309814453,DOTA_COMBATLOG_GOLD,npc_dota_hero_omniknight,receives,625
