95.33222198486328,DOTA_COMBATLOG_GAME_STATE,2,
95.33222198486328,DOTA_COMBATLOG_GAME_STATE,9,
95.33222198486328,PLAYER_ENT,3,6242306
95.33222198486328,PLAYER_ENT,2,13680643
95.33222198486328,PLAYER_ENT,0,11468804
95.33222198486328,PLAYER_ENT,1,2621445
95.33222198486328,PLAYER_ENT,8,6356998
95.33222198486328,PLAYER_ENT,4,14041095
95.33222198486328,PLAYER_ENT,6,9388040
95.33222198486328,PLAYER_ENT,5,10551305
95.33222198486328,PLAYER_ENT,7,720906
95.33222198486328,PLAYER_ENT,9,11583499
343.8042907714844,DOTA_COMBATLOG_GAME_STATE,3,
343.8042907714844,DOTA_COMBATLOG_GAME_STATE,4,
345.0706481933594,DOTA_COMBATLOG_GOLD,npc_dota_hero_life_stealer,receives,625
345.1372985839844,DOTA_COMBATLOG_MODIFIER_ADD,npc_dota_hero_life_stealer,modifier_fountain_aura_buff,dota_fountain
345.4039001464844,DOTA_COMBATLOG_GOLD,npc_dota_hero_sand_king,receives,625
345.4705505371094,DOTA_COMBATLOG_MODIFIER_ADD,npc_dota_hero_sand_king,modifier_fountain_aura_buff,dota_fountain
345.4705505371094,DOTA_COMBATLOG_GOLD,npc_dota_hero_legion_commander,receives,625
345.4705505371094,DOTA_COMBATLOG_MODIFIER_ADD,npc_dota_hero_legion_commander,modifier_fountain_aura_buff,dota_fountain
345.7371520996094,DOTA_COMBATLOG_GOLD,npc_dota_hero_keeper_of_the_light,receives,625
345.7371520996094,DOTA_COMBATLOG_MODIFIER_ADD,npc_dota_hero_keeper_of_the_light,modifier_fountain_aura_buff,dota_fountain
347.7366638183594,DOTA_COMBATLOG_GOLD,npc_dota_hero_faceless_void,receives,625
347.8033142089844,DOTA_COMBATLOG_MODIFIER_ADD,npc_dota_hero_faceless_void,modifier_fountain_aura_buff,dota_fountain
347.8699645996094,DOTA_COMBATLOG_GOLD,npc_dota_hero_axe,receives,625
347.8699645996094,DOTA_COMBATLOG_MODIFIER_ADD,npc_dota_hero_axe,modifier_fountain_aura_buff,dota_fountain
349.3362731933594,DOTA_COMBATLOG_GOLD,npc_dota_hero_storm_spirit,receives,625
349.4029235839844,DOTA_COMBATLOG_MODIFIER_ADD,npc_dota_hero_storm_spirit,modifier_fountain_aura_buff,dota_fountain
349.4029235839844,DOTA_COMBATLOG_GOLD,npc_dota_hero_tinker,receives,625
349.4695739746094,DOTA_COMBATLOG_MODIFIER_ADD,npc_dota_hero_tinker,modifier_fountain_aura_buff,dota_fountain
351.4690856933594,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_axe,item_stout_shield
351.8023376464844,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_axe,item_tango
352.2022399902344,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_axe,item_ring_of_protection
352.3355407714844,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_life_stealer,item_stout_shield
352.8687438964844,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_keeper_of_the_light,item_ward_observer
