711.881103515625,DOTA_COMBATLOG_GOLD,npc_dota_hero_juggernaut,receives,625
712.0810546875,DOTA_COMBATLOG_GOLD,npc_dota_hero_nevermore,receives,625
713.080810546875,DOTA_COMBATLOG_GOLD,npc_dota_hero_slardar,receives,625
713.747314453125,DOTA_COMBATLOG_GOLD,npc_dota_hero_brewmaster,receives,625
713.81396484375,DOTA_COMBATLOG_GOLD,npc_dota_hero_rubick,receives,625
714.7470703125,DOTA_COMBATLOG_GOLD,npc_dota_hero_bane,receives,625
731.609619140625,DOTA_COMBATLOG_GOLD,npc_dota_hero_lich,receives,625
742.20703125,DOTA_COMBATLOG_GOLD,npc_dota_hero_doom_bringer,receives,625
763.068603515625,DOTA_COMBATLOG_GOLD,npc_dota_hero_dazzle,receives,625
766.201171875,DOTA_COMBATLOG_GAME_STATE,3,
766.201171875,DOTA_COMBATLOG_GAME_STATE,4,
767.2342529296875,DOTA_COMBATLOG_GOLD,npc_dota_hero_alchemist,receives,625
767.7674560546875,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_lich,item_ward_observer
767.9674072265625,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_lich,item_ward_observer
768.3006591796875,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_lich,item_ward_dispenser
768.3006591796875,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_lich,item_ward_sentry
768.3006591796875,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_slardar,item_stout_shield
768.5006103515625,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_brewmaster,item_ring_of_protection
768.6339111328125,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_lich,item_courier
768.6339111328125,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_dazzle,item_ward_observer
768.7672119140625,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_slardar,item_flask
768.8338623046875,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_bane,item_circlet
768.9005126953125,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_bane,item_mantle
768.9005126953125,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_bane,item_null_talisman
768.9005126953125,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_bane,item_recipe_null_talisman
768.9005126953125,DOTA_COMBATLOG_ITEM,npc_dota_hero_lich,item_courier
769.0338134765625,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_brewmaster,item_tango
769.1004638671875,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_slardar,item_tango
769.1004638671875,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_rubick,item_boots
769.1004638671875,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_juggernaut,item_tango
769.3004150390625,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_brewmaster,item_enchanted_mango
769.3004150390625,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_doom_bringer,item_tango
769.3670654296875,DOTA_COMBATLOG_ITEM,npc_dota_hero_dazzle,item_ward_observer
769.4337158203125,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_bane,item_tango
769.5003662109375,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_rubick,item_tango
769.5003662109375,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_brewmaster,item_clarity
769.7003173828125,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_alchemist,item_stout_shield
769.7669677734375,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_lich,item_tango
769.8336181640625,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_rubick,item_clarity
769.8336181640625,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_brewmaster,item_flask
769.8336181640625,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_doom_bringer,item_ring_of_protection
770.1668701171875,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_dazzle,item_ward_sentry
770.3001708984375,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_alchemist,item_quelling_blade
770.3668212890625,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_slardar,item_enchanted_mango
770.4334716796875,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_doom_bringer,item_flask
770.5667724609375,DOTA_COMBATLOG_ITEM,npc_dota_hero_lich,item_ward_dispenser
770.5667724609375,DOTA_COMBATLOG_ITEM,npc_dota_hero_dazzle,item_ward_sentry
770.5667724609375,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_dazzle,item_ward_dispenser
770.6334228515625,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_slardar,item_branches
770.7667236328125,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_nevermore,item_circlet
770.7667236328125,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_doom_bringer,item_branches
770.7667236328125,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_alchemist,item_flask
770.8333740234375,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_juggernaut,item_enchanted_mango
770.8333740234375,DOTA_COMBATLOG_ITEM,npc_dota_hero_rubick,item_tango
771.0333251953125,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_doom_bringer,item_enchanted_mango
771.0333251953125,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_alchemist,item_branches
771.3665771484375,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_nevermore,item_branches
771.4332275390625,DOTA_COMBATLOG_ITEM,npc_dota_hero_lich,item_ward_dispenser
771.4332275390625,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_juggernaut,item_ring_of_protection
772.0330810546875,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_dazzle,item_ward_dispenser
772.0330810546875,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_dazzle,item_ward_observer
772.2330322265625,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_nevermore,item_branches
772.2996826171875,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_dazzle,item_courier
773.1661376953125,DOTA_COMBATLOG_PURCHASE,npc_dota_hero_dazzle,item_tango
773.2994384765625,DOTA_COMBATLOG_ITEM,npc_dota_hero_lich,item_ward_dispenser
773.4993896484375,DOTA_COMBATLOG_ITEM,npc_dota_hero_dazzle,item_courier
773.9659423828125,DOTA_COMBATLOG_ITEM,npc_dota_hero_lich,item_ward_dispenser
781.4307861328125,DOTA_COMBATLOG_ITEM,npc_dota_hero_lich,item_ward_dispenser
783.1636962890625,DOTA_COMBATLOG_ITEM,npc_dota_hero_lich,item_ward_dispenser
788.0958251953125,DOTA_COMBATLOG_ITEM,npc_dota_hero_lich,item_ward_dispenser
797.993408203125,DOTA_COMBATLOG_ITEM,npc_dota_hero_bane,item_ward_dispenser
